837.5000,3.1379
837.5100,0.5587
837.5200,-1.9481
837.5300,-1.6851
837.5400,0.5660
837.5500,2.9772
837.5600,0.0619
837.5700,-2.1476
837.5800,-0.6484
837.5900,-2.1362
837.6000,0.8184
837.6100,-1.5138
837.6200,-0.8555
837.6300,3.3357
837.6400,-2.7636
837.6500,3.0466
837.6600,-3.4524
837.6700,-2.8595
837.6800,1.6559
837.6900,1.5425
837.7000,-0.7410
837.7100,-3.1185
837.7200,-0.0694
837.7300,3.6490
837.7400,-1.7686
837.7500,-0.3471
837.7600,-1.9037
837.7700,-3.0078
837.7800,1.5258
837.7900,0.0577
837.8000,2.8753
837.8100,2.5743
837.8200,2.8202
837.8300,0.8694
837.8400,-0.7375
837.8500,-2.0200
837.8600,1.3826
837.8700,-3.0763
837.8800,3.2749
837.8900,-1.5595
837.9000,2.6156
837.9100,3.9264
837.9200,-0.3427
837.9300,0.5566
837.9400,2.7263
837.9500,0.1741
837.9600,3.3439
837.9700,0.6948
837.9800,0.9527
837.9900,-3.6542
838.0000,0.0140
838.0100,0.0812
838.0200,-2.3312
838.0300,2.8161
838.0400,-3.4635
838.0500,0.9346
838.0600,-1.8645
838.0700,3.3634
838.0800,1.5971
838.0900,2.0863
838.1000,0.8264
838.1100,-1.4705
838.1200,1.4936
838.1300,-2.5357
838.1400,-2.8013
838.1500,-1.9122
838.1600,-2.7656
838.1700,2.7429
838.1800,2.1387
838.1900,-2.0613
838.2000,-1.0704
838.2100,3.8343
838.2200,3.0983
838.2300,-1.9353
838.2400,1.6903
838.2500,-0.4609
838.2600,1.7735
838.2700,1.0026
838.2800,-0.8680
838.2900,-1.9753
838.3000,-1.0200
838.3100,1.5220
838.3200,3.3051
838.3300,-2.6893
838.3400,2.3603
838.3500,-3.9684
838.3600,-1.4627
838.3700,3.7280
838.3800,3.4536
838.3900,-0.9921
838.4000,2.2593
838.4100,-3.6435
838.4200,0.2955
838.4300,2.0028
838.4400,0.0160
838.4500,0.6736
838.4600,-3.9074
838.4700,-1.6825
838.4800,-1.1384
838.4900,2.2666
838.5000,-0.4544
838.5100,3.5822
838.5200,-2.0908
838.5300,2.2175
838.5400,-2.0764
838.5500,-1.2167
838.5600,-3.1955
838.5700,1.9906
838.5800,-0.8793
838.5900,-2.5274
838.6000,3.7726
838.6100,-0.3623
838.6200,-1.6571
838.6300,0.4706
838.6400,0.1248
838.6500,-2.3487
838.6600,-2.3249
838.6700,2.9325
838.6800,-3.4582
838.6900,-3.8098
838.7000,-1.8952
838.7100,-2.2957
838.7200,-2.5977
838.7300,3.0137
838.7400,-2.9598
838.7500,0.0417
838.7600,2.5637
838.7700,-0.2531
838.7800,-3.3588
838.7900,-0.9744
838.8000,3.8460
838.8100,2.4268
838.8200,-1.7520
838.8300,-3.6290
838.8400,0.8350
838.8500,3.8036
838.8600,-2.5657
838.8700,1.0698
838.8800,-1.0410
838.8900,-1.3259
838.9000,3.2212
838.9100,2.8628
838.9200,-1.4115
838.9300,0.9520
838.9400,-1.9696
838.9500,2.3468
838.9600,1.2436
838.9700,-1.2139
838.9800,-3.4383
838.9900,-3.7339
839.0000,-3.1991
839.0100,2.1336
839.0200,3.0659
839.0300,-1.8726
839.0400,3.0963
839.0500,-2.1056
839.0600,1.9686
839.0700,1.2193
839.0800,-2.2234
839.0900,3.7429
839.1000,0.9584
839.1100,1.4023
839.1200,2.9807
839.1300,-2.0710
839.1400,-3.8445
839.1500,2.5019
839.1600,1.8324
839.1700,-2.7576
839.1800,-0.1297
839.1900,-0.8843
839.2000,-0.5063
839.2100,-0.4280
839.2200,1.0579
839.2300,-3.1612
839.2400,2.4530
839.2500,-1.8524
839.2600,-0.4785
839.2700,-0.7346
839.2800,-3.6701
839.2900,2.2296
839.3000,-3.2366
839.3100,-1.6901
839.3200,1.8771
839.3300,-1.3980
839.3400,1.8793
839.3500,-1.8451
839.3600,3.5800
839.3700,-0.0414
839.3800,2.2325
839.3900,-0.5553
839.4000,3.7975
839.4100,3.6087
839.4200,-2.5936
839.4300,0.6400
839.4400,1.3458
839.4500,0.5753
839.4600,2.7826
839.4700,3.3626
839.4800,0.8090
839.4900,0.0350
839.5000,-0.0758
839.5100,-2.7801
839.5200,0.8194
839.5300,-3.8977
839.5400,3.3252
839.5500,0.1669
839.5600,0.5764
839.5700,1.7491
839.5800,-1.1970
839.5900,-3.7362
839.6000,-0.7404
839.6100,0.3316
839.6200,-0.2429
839.6300,1.3011
839.6400,2.5829
839.6500,-1.5695
839.6600,2.9940
839.6700,-2.3165
839.6800,-1.2017
839.6900,0.5305
839.7000,2.9014
839.7100,3.7189
839.7200,2.5517
839.7300,3.9739
839.7400,2.5284
839.7500,0.7280
839.7600,-2.9361
839.7700,0.8405
839.7800,-3.1595
839.7900,-0.7518
839.8000,0.0624
839.8100,2.7718
839.8200,-2.8460
839.8300,1.8657
839.8400,2.1506
839.8500,1.1418
839.8600,1.5234
839.8700,-3.0611
839.8800,-2.3473
839.8900,2.5280
839.9000,0.2592
839.9100,0.8801
839.9200,0.2221
839.9300,-2.1606
839.9400,-2.0836
839.9500,0.5153
839.9600,-3.2117
839.9700,3.2852
839.9800,-3.0966
839.9900,0.6277
840.0000,2.9922
840.0100,-1.3845
840.0200,-0.6851
840.0300,-1.7738
840.0400,-1.5521
840.0500,-1.1479
840.0600,-0.3189
840.0700,-0.6643
840.0800,3.3435
840.0900,2.4145
840.1000,3.6842
840.1100,-1.1979
840.1200,-1.2550
840.1300,-1.3799
840.1400,-1.4103
840.1500,2.6196
840.1600,1.4179
840.1700,2.6224
840.1800,3.1524
840.1900,-2.5295
840.2000,-1.1594
840.2100,0.5939
840.2200,-0.9626
840.2300,1.4292
840.2400,-2.2092
840.2500,0.0775
840.2600,-0.0661
840.2700,-1.9700
840.2800,0.8198
840.2900,3.3873
840.3000,-1.0595
840.3100,-1.0764
840.3200,1.4321
840.3300,-2.7916
840.3400,-1.4522
840.3500,2.8711
840.3600,1.4589
840.3700,-2.9779
840.3800,-2.9764
840.3900,1.9967
840.4000,3.4379
840.4100,2.2715
840.4200,3.5939
840.4300,-2.5380
840.4400,-3.3139
840.4500,0.0322
840.4600,1.2420
840.4700,-2.5866
840.4800,-2.8494
840.4900,0.5236
840.5000,-0.0959
840.5100,0.8605
840.5200,-2.4688
840.5300,0.2215
840.5400,-0.0698
840.5500,2.7133
840.5600,-0.8188
840.5700,-0.6897
840.5800,-2.1989
840.5900,1.9224
840.6000,-2.6608
840.6100,0.8189
840.6200,1.3078
840.6300,3.2394
840.6400,2.2310
840.6500,3.1695
840.6600,2.3803
840.6700,1.8308
840.6800,-2.0307
840.6900,-1.1140
840.7000,-2.4861
840.7100,-1.4620
840.7200,-0.6604
840.7300,-2.7448
840.7400,2.6259
840.7500,2.3627
840.7600,3.2262
840.7700,2.0223
840.7800,3.9576
840.7900,-3.1774
840.8000,0.8138
840.8100,1.9143
840.8200,1.3579
840.8300,-0.3596
840.8400,3.6900
840.8500,-3.1623
840.8600,-0.7268
840.8700,-1.9851
840.8800,-3.3474
840.8900,-3.8106
840.9000,1.6762
840.9100,-3.4471
840.9200,-3.3374
840.9300,-1.8257
840.9400,-3.5334
840.9500,-1.5288
840.9600,2.1011
840.9700,2.3874
840.9800,-0.3815
840.9900,-1.0533
841.0000,-2.5953
841.0100,0.4405
841.0200,2.2184
841.0300,-2.5872
841.0400,-1.5818
841.0500,-0.8088
841.0600,-1.2989
841.0700,3.5860
841.0800,0.4405
841.0900,-0.8158
841.1000,0.3233
841.1100,-3.6541
841.1200,-0.8302
841.1300,3.9159
841.1400,-1.6634
841.1500,-0.4218
841.1600,0.1214
841.1700,3.3901
841.1800,-3.4976
841.1900,3.8402
841.2000,0.2756
841.2100,-3.7205
841.2200,2.5183
841.2300,-2.0923
841.2400,1.9131
841.2500,3.8396
841.2600,-2.1935
841.2700,-3.2912
841.2800,3.6930
841.2900,1.5048
841.3000,0.4010
841.3100,-3.4817
841.3200,2.0546
841.3300,1.5017
841.3400,2.6822
841.3500,1.0626
841.3600,-3.8180
841.3700,-1.1385
841.3800,-2.3857
841.3900,3.1795
841.4000,3.4730
841.4100,-3.2210
841.4200,0.1710
841.4300,-1.5474
841.4400,1.0320
841.4500,2.6994
841.4600,3.3865
841.4700,-1.6257
841.4800,3.7149
841.4900,-3.0682
841.5000,2.3291
841.5100,3.0791
841.5200,3.7328
841.5300,2.8634
841.5400,1.7238
841.5500,-2.6811
841.5600,2.6779
841.5700,-1.9010
841.5800,-3.3612
841.5900,-2.1450
841.6000,1.3923
841.6100,0.6118
841.6200,3.8437
841.6300,-3.1770
841.6400,1.8829
841.6500,-3.5336
841.6600,-0.9927
841.6700,-1.3256
841.6800,1.7953
841.6900,3.0359
841.7000,-1.5341
841.7100,3.4958
841.7200,-1.3474
841.7300,-1.0460
841.7400,0.7786
841.7500,3.4974
841.7600,-2.8915
841.7700,1.2259
841.7800,2.5746
841.7900,-0.4855
841.8000,0.0198
841.8100,3.4421
841.8200,0.0618
841.8300,-2.7998
841.8400,2.5444
841.8500,-0.9534
841.8600,-1.4841
841.8700,0.7292
841.8800,1.4014
841.8900,3.9827
841.9000,-3.6398
841.9100,1.6486
841.9200,-0.7266
841.9300,-2.5019
841.9400,0.8394
841.9500,-3.4847
841.9600,0.6186
841.9700,-1.5089
841.9800,-2.1700
841.9900,0.9604
842.0000,1.8310
842.0100,-0.9191
842.0200,-2.0708
842.0300,2.1003
842.0400,2.7897
842.0500,-0.9468
842.0600,-0.4113
842.0700,-0.6332
842.0800,2.2707
842.0900,-3.3800
842.1000,-1.0444
842.1100,3.3282
842.1200,-0.8009
842.1300,0.8413
842.1400,2.0471
842.1500,0.1387
842.1600,0.7836
842.1700,2.0510
842.1800,-0.4766
842.1900,-3.9960
842.2000,2.5905
842.2100,1.1968
842.2200,2.9890
842.2300,-3.2201
842.2400,-1.6415
842.2500,-1.3607
842.2600,3.6302
842.2700,-1.6587
842.2800,0.1375
842.2900,-1.0080
842.3000,-0.0447
842.3100,-0.6586
842.3200,-2.6130
842.3300,-3.9723
842.3400,-1.8493
842.3500,2.5371
842.3600,-3.4028
842.3700,2.4183
842.3800,-1.5059
842.3900,1.0461
842.4000,-1.1808
842.4100,-3.1048
842.4200,3.6895
842.4300,-1.2675
842.4400,0.4426
842.4500,3.7257
842.4600,1.8013
842.4700,3.4033
842.4800,0.2876
842.4900,0.0769
842.5000,-1.5089
842.5100,-0.7302
842.5200,0.0264
842.5300,0.6895
842.5400,0.0240
842.5500,-3.5291
842.5600,-3.8629
842.5700,-0.6533
842.5800,-2.6146
842.5900,1.5365
842.6000,-0.3791
842.6100,-3.8678
842.6200,0.5663
842.6300,-3.5174
842.6400,2.9249
842.6500,-0.2533
842.6600,2.4819
842.6700,1.2207
842.6800,-0.2732
842.6900,-3.1276
842.7000,-0.4955
842.7100,0.3928
842.7200,-0.3279
842.7300,1.8849
842.7400,0.2496
842.7500,2.9145
842.7600,-3.1508
842.7700,-3.9977
842.7800,-1.7362
842.7900,-3.7979
842.8000,-3.8420
842.8100,-3.6897
842.8200,1.4413
842.8300,3.1213
842.8400,0.2811
842.8500,1.0126
842.8600,-1.0745
842.8700,3.2431
842.8800,-1.6647
842.8900,-2.5990
842.9000,1.7360
842.9100,-3.9412
842.9200,3.7046
842.9300,-3.3518
842.9400,0.1364
842.9500,3.4111
842.9600,-1.0329
842.9700,-2.4514
842.9800,-0.5864
842.9900,3.9392
843.0000,0.2087
843.0100,-1.3478
843.0200,-0.1346
843.0300,-1.6037
843.0400,-1.5631
843.0500,-3.4748
843.0600,1.4717
843.0700,-2.9560
843.0800,3.3436
843.0900,0.9224
843.1000,-2.2634
843.1100,-0.9356
843.1200,-1.5016
843.1300,2.4833
843.1400,3.4567
843.1500,2.1013
843.1600,2.3882
843.1700,3.5439
843.1800,-1.9373
843.1900,-1.9083
843.2000,1.2792
843.2100,0.4198
843.2200,0.5505
843.2300,-3.6236
843.2400,3.5754
843.2500,-3.7572
843.2600,2.0985
843.2700,0.1546
843.2800,-1.5939
843.2900,-0.6711
843.3000,-2.2282
843.3100,0.0616
843.3200,0.1818
843.3300,1.3998
843.3400,2.8244
843.3500,3.0296
843.3600,-0.0152
843.3700,-2.5868
843.3800,-2.7096
843.3900,3.4751
843.4000,3.5264
843.4100,-3.2762
843.4200,3.2133
843.4300,0.3089
843.4400,3.4362
843.4500,-3.0685
843.4600,-2.8279
843.4700,1.8340
843.4800,-0.3743
843.4900,-2.7785
843.5000,-3.1537
843.5100,0.9687
843.5200,-0.9275
843.5300,1.7777
843.5400,0.6748
843.5500,-1.0122
843.5600,0.0264
843.5700,2.9277
843.5800,1.2265
843.5900,-0.4060
843.6000,0.5139
843.6100,0.3252
843.6200,3.7974
843.6300,-0.5701
843.6400,3.5938
843.6500,3.5078
843.6600,0.4018
843.6700,1.6403
843.6800,-3.9348
843.6900,-2.0907
843.7000,-1.0959
843.7100,-3.7214
843.7200,2.8618
843.7300,1.0769
843.7400,-2.2729
843.7500,1.5914
843.7600,-2.0135
843.7700,-2.1210
843.7800,-1.5004
843.7900,3.9891
843.8000,-0.3928
843.8100,-3.1052
843.8200,2.9337
843.8300,3.1395
843.8400,2.8471
843.8500,-1.9476
843.8600,1.5581
843.8700,0.9044
843.8800,-3.8940
843.8900,3.2994
843.9000,-0.2449
843.9100,0.1335
843.9200,-2.0905
843.9300,-2.1180
843.9400,0.3997
843.9500,0.7251
843.9600,-2.6867
843.9700,3.5614
843.9800,1.9851
843.9900,1.7924
844.0000,-3.5293
844.0100,-0.7603
844.0200,-0.0266
844.0300,3.4417
844.0400,1.8370
844.0500,-2.6491
844.0600,2.9899
844.0700,-3.3726
844.0800,3.5128
844.0900,3.0678
844.1000,-3.1292
844.1100,3.2459
844.1200,-3.2130
844.1300,1.7521
844.1400,-0.7235
844.1500,-0.3526
844.1600,-2.6643
844.1700,0.9500
844.1800,1.3709
844.1900,-1.0026
844.2000,0.1759
844.2100,-0.4128
844.2200,2.6517
844.2300,2.3386
844.2400,-2.9284
844.2500,-2.0276
844.2600,-2.4323
844.2700,-2.8735
844.2800,1.0419
844.2900,-2.4004
844.3000,0.4250
844.3100,-0.9763
844.3200,-3.9548
844.3300,1.3104
844.3400,-0.7919
844.3500,3.1069
844.3600,1.7525
844.3700,0.2713
844.3800,-0.4809
844.3900,-3.8901
844.4000,-2.9075
844.4100,1.8242
844.4200,0.9634
844.4300,-1.5865
844.4400,-1.7970
844.4500,1.1931
844.4600,3.1020
844.4700,0.6785
844.4800,-0.3712
844.4900,-1.0430
844.5000,-0.9498
844.5100,0.8336
844.5200,3.4339
844.5300,-0.4591
844.5400,2.0874
844.5500,0.4975
844.5600,2.5580
844.5700,-2.2230
844.5800,3.0723
844.5900,1.3718
844.6000,1.1951
844.6100,1.7276
844.6200,-2.9669
844.6300,2.0664
844.6400,3.9066
844.6500,-0.1233
844.6600,-1.4887
844.6700,2.8856
844.6800,1.2552
844.6900,0.5535
844.7000,3.9961
844.7100,0.7827
844.7200,2.3958
844.7300,1.5523
844.7400,1.1074
844.7500,-1.1860
844.7600,-1.1719
844.7700,0.4543
844.7800,0.6674
844.7900,-1.6083
844.8000,1.2574
844.8100,-1.9783
844.8200,0.4744
844.8300,0.7545
844.8400,-0.7094
844.8500,-1.6450
844.8600,0.1376
844.8700,1.2296
844.8800,-0.5008
844.8900,-0.7560
844.9000,-1.2166
844.9100,-2.1802
844.9200,-1.2243
844.9300,-1.5920
844.9400,2.6297
844.9500,-0.2824
844.9600,-0.2838
844.9700,-0.9036
844.9800,-1.3270
844.9900,-0.7474
845.0000,1.2212
845.0100,3.6625
845.0200,1.9711
845.0300,3.0792
845.0400,2.1038
845.0500,-2.8148
845.0600,-1.4189
845.0700,-3.9292
845.0800,-1.1563
845.0900,0.4973
845.1000,0.3769
845.1100,3.1095
845.1200,0.0982
845.1300,-0.2294
845.1400,-2.3273
845.1500,-2.1262
845.1600,-0.5137
845.1700,-3.4715
845.1800,3.9684
845.1900,-3.7252
845.2000,3.4113
845.2100,1.2216
845.2200,-0.0117
845.2300,-1.1113
845.2400,-0.6370
845.2500,0.1861
845.2600,-0.2822
845.2700,-1.1947
845.2800,-0.5205
845.2900,2.2261
845.3000,1.5823
845.3100,-3.3176
845.3200,-3.6007
845.3300,0.1018
845.3400,-3.2455
845.3500,1.7607
845.3600,-0.3356
845.3700,-3.2548
845.3800,1.5783
845.3900,3.3644
845.4000,-3.6701
845.4100,2.8213
845.4200,-2.5430
845.4300,-0.8272
845.4400,-3.0382
845.4500,0.7749
845.4600,0.6382
845.4700,3.7451
845.4800,2.3723
845.4900,0.7838
845.5000,-3.1260
845.5100,-2.7562
845.5200,3.2598
845.5300,-1.9944
845.5400,-0.5851
845.5500,-3.5622
845.5600,3.2418
845.5700,-0.2940
845.5800,3.2140
845.5900,0.2599
845.6000,2.7122
845.6100,1.6406
845.6200,0.3234
845.6300,-3.3043
845.6400,3.8023
845.6500,-0.7462
845.6600,-2.8655
845.6700,-1.0903
845.6800,-2.2529
845.6900,0.7984
845.7000,-3.1304
845.7100,-2.3512
845.7200,2.0889
845.7300,-0.2405
845.7400,-2.4631
845.7500,-0.0469
845.7600,-2.2403
845.7700,-1.9120
845.7800,0.8895
845.7900,3.7969
845.8000,-2.3040
845.8100,3.8831
845.8200,1.4630
845.8300,2.8663
845.8400,3.1003
845.8500,-3.5409
845.8600,3.5464
845.8700,-1.0333
845.8800,-1.6009
845.8900,-3.2748
845.9000,-2.1773
845.9100,0.1885
845.9200,3.5392
845.9300,2.3347
845.9400,1.1226
845.9500,2.6469
845.9600,3.2713
845.9700,-0.5183
845.9800,0.0351
845.9900,-1.1867
846.0000,0.1980
846.0100,-2.4716
846.0200,1.3064
846.0300,-2.4004
846.0400,0.4344
846.0500,-0.2777
846.0600,-0.0320
846.0700,3.9286
846.0800,3.0552
846.0900,-0.2463
846.1000,3.7219
846.1100,0.1125
846.1200,2.8122
846.1300,-0.2555
846.1400,-0.0830
846.1500,3.7079
846.1600,-3.6311
846.1700,-3.3542
846.1800,1.0874
846.1900,-0.8590
846.2000,2.7339
846.2100,3.8833
846.2200,-0.8455
846.2300,3.8519
846.2400,-0.3221
846.2500,-0.9485
846.2600,1.4870
846.2700,2.3992
846.2800,-1.0487
846.2900,-2.7994
846.3000,-1.4043
846.3100,-2.1578
846.3200,1.9512
846.3300,0.8111
846.3400,2.1522
846.3500,1.5556
846.3600,-2.3424
846.3700,-3.1729
846.3800,-3.4275
846.3900,-0.5704
846.4000,-1.5706
846.4100,0.6362
846.4200,-2.4720
846.4300,2.5242
846.4400,0.9663
846.4500,0.4431
846.4600,-3.7475
846.4700,-0.6628
846.4800,-2.6416
846.4900,-0.1257
846.5000,2.4480
846.5100,-2.8819
846.5200,-1.4970
846.5300,1.9601
846.5400,-3.6698
846.5500,1.0639
846.5600,-2.7540
846.5700,-2.9492
846.5800,-1.0330
846.5900,-2.7239
846.6000,-1.8969
846.6100,2.6521
846.6200,2.8101
846.6300,1.1353
846.6400,-0.0815
846.6500,-2.3935
846.6600,-1.9157
846.6700,2.7288
846.6800,0.0799
846.6900,-3.1908
846.7000,1.2631
846.7100,0.9797
846.7200,2.8708
846.7300,-0.2580
846.7400,1.8847
846.7500,1.3975
846.7600,3.2463
846.7700,3.0716
846.7800,0.5301
846.7900,-0.3851
846.8000,-1.7903
846.8100,-2.6471
846.8200,-0.8652
846.8300,-2.9121
846.8400,-0.5754
846.8500,-0.0321
846.8600,-1.7765
846.8700,-0.1471
846.8800,-1.5189
846.8900,-1.7795
846.9000,-0.5014
846.9100,-1.9645
846.9200,-3.8125
846.9300,-0.2794
846.9400,-0.5591
846.9500,-0.8983
846.9600,1.9087
846.9700,1.3088
846.9800,3.8127
846.9900,-2.4602
847.0000,3.6536
847.0100,-2.3452
847.0200,-1.6243
847.0300,-2.3292
847.0400,3.5050
847.0500,2.7276
847.0600,-2.5120
847.0700,-2.2866
847.0800,-3.0263
847.0900,1.4164
847.1000,-1.7507
847.1100,3.6161
847.1200,1.1894
847.1300,1.4536
847.1400,-2.2830
847.1500,-1.5363
847.1600,1.9449
847.1700,0.4324
847.1800,-3.0745
847.1900,1.2035
847.2000,-3.7622
847.2100,0.5375
847.2200,-0.8519
847.2300,0.3988
847.2400,-1.7481
847.2500,-2.9010
847.2600,3.4900
847.2700,2.5254
847.2800,0.3268
847.2900,-1.5745
847.3000,1.7780
847.3100,-1.0689
847.3200,0.8878
847.3300,-3.9809
847.3400,1.5785
847.3500,-2.1669
847.3600,-0.2350
847.3700,-0.0027
847.3800,-3.7054
847.3900,3.0868
847.4000,0.0370
847.4100,1.5487
847.4200,-1.2324
847.4300,0.5796
847.4400,-3.7156
847.4500,2.1610
847.4600,2.6578
847.4700,-0.5711
847.4800,-3.5007
847.4900,-3.7725
847.5000,3.8470
847.5100,3.7579
847.5200,-0.7930
847.5300,2.0568
847.5400,-3.6913
847.5500,0.1291
847.5600,0.3436
847.5700,-3.5837
847.5800,0.7571
847.5900,1.0891
847.6000,0.2761
847.6100,-3.6875
847.6200,3.7250
847.6300,3.8367
847.6400,3.6740
847.6500,2.4489
847.6600,3.2301
847.6700,1.4489
847.6800,-0.3574
847.6900,0.1554
847.7000,0.7799
847.7100,-0.1333
847.7200,3.9893
847.7300,-3.6651
847.7400,0.2385
847.7500,-1.4358
847.7600,-0.3704
847.7700,0.9502
847.7800,-2.9302
847.7900,2.8813
847.8000,-1.2877
847.8100,0.7749
847.8200,1.1605
847.8300,-1.4414
847.8400,3.8962
847.8500,2.9562
847.8600,3.5132
847.8700,-0.8372
847.8800,1.2100
847.8900,-2.2789
847.9000,3.5552
847.9100,-1.6217
847.9200,-3.3992
847.9300,-0.2398
847.9400,-3.7903
847.9500,2.3039
847.9600,-2.4733
847.9700,-0.3809
847.9800,0.4355
847.9900,1.6492
848.0000,-1.9370
848.0100,3.5789
848.0200,-2.9539
848.0300,0.6085
848.0400,-2.7964
848.0500,-3.6456
848.0600,-3.3111
848.0700,-3.2759
848.0800,0.6490
848.0900,1.4241
848.1000,-3.8030
848.1100,1.9335
848.1200,2.4038
848.1300,0.9974
848.1400,-0.6294
848.1500,-2.3355
848.1600,0.0982
848.1700,2.9251
848.1800,2.5627
848.1900,-0.8702
848.2000,2.1650
848.2100,-0.2703
848.2200,-3.2985
848.2300,2.7953
848.2400,3.1848
848.2500,-3.9763
848.2600,3.3883
848.2700,3.5898
848.2800,3.2108
848.2900,-1.0787
848.3000,-2.0610
848.3100,1.2708
848.3200,-2.8952
848.3300,-3.8073
848.3400,0.9617
848.3500,1.0848
848.3600,1.7081
848.3700,0.4064
848.3800,-2.3056
848.3900,-3.9560
848.4000,-1.5929
848.4100,0.9032
848.4200,-2.9724
848.4300,0.5466
848.4400,1.6937
848.4500,-0.8425
848.4600,2.4362
848.4700,0.7379
848.4800,3.0609
848.4900,1.8850
848.5000,-0.9972
848.5100,1.5180
848.5200,-0.9995
848.5300,-2.4653
848.5400,-0.8028
848.5500,1.1509
848.5600,0.5319
848.5700,-2.3042
848.5800,-0.8459
848.5900,0.0793
848.6000,1.4914
848.6100,3.6555
848.6200,1.6074
848.6300,-0.6022
848.6400,2.3001
848.6500,3.6415
848.6600,-2.8035
848.6700,-0.1609
848.6800,-2.8427
848.6900,1.3715
848.7000,-1.6624
848.7100,0.7738
848.7200,-3.2408
848.7300,2.6805
848.7400,1.0315
848.7500,-0.7695
848.7600,1.3895
848.7700,2.1415
848.7800,0.7643
848.7900,-3.1980
848.8000,-2.1868
848.8100,-1.1284
848.8200,-1.9707
848.8300,-0.9865
848.8400,-2.1067
848.8500,1.0444
848.8600,-0.4203
848.8700,-2.3201
848.8800,-2.8318
848.8900,0.6744
848.9000,2.9087
848.9100,2.2354
848.9200,-1.8356
848.9300,3.2837
848.9400,0.8727
848.9500,-3.6562
848.9600,-1.6923
848.9700,-2.5422
848.9800,2.6258
848.9900,-0.6100
849.0000,-1.7698
849.0100,0.2671
849.0200,-1.1571
849.0300,1.2520
849.0400,1.7320
849.0500,1.0276
849.0600,1.8683
849.0700,-1.0892
849.0800,1.3901
849.0900,2.3789
849.1000,0.8750
849.1100,-1.0987
849.1200,2.6285
849.1300,3.1042
849.1400,-1.5623
849.1500,-2.7994
849.1600,-3.1608
849.1700,-1.0246
849.1800,2.8530
849.1900,-2.0272
849.2000,1.5728
849.2100,-2.8401
849.2200,-3.3768
849.2300,-2.2879
849.2400,-1.7443
849.2500,0.6453
849.2600,-0.4999
849.2700,-3.7654
849.2800,0.6055
849.2900,1.6655
849.3000,-1.1141
849.3100,-2.6628
849.3200,2.5483
849.3300,2.1664
849.3400,-3.1419
849.3500,2.7618
849.3600,-3.3928
849.3700,-3.8236
849.3800,3.6836
849.3900,-3.2077
849.4000,-3.5679
849.4100,0.7292
849.4200,1.0837
849.4300,0.3203
849.4400,-1.2431
849.4500,2.6022
849.4600,-0.3081
849.4700,2.9213
849.4800,2.2377
849.4900,-0.0117
849.5000,-3.0185
849.5100,-0.9343
849.5200,-0.3806
849.5300,-1.7527
849.5400,-3.3753
849.5500,2.4640
849.5600,2.3245
849.5700,0.9695
849.5800,2.7269
849.5900,3.9437
849.6000,1.5170
849.6100,-0.4736
849.6200,-2.9842
849.6300,3.3594
849.6400,-0.4307
849.6500,0.7732
849.6600,3.4907
849.6700,-1.5385
849.6800,3.7769
849.6900,-2.0041
849.7000,0.1583
849.7100,-3.4704
849.7200,3.1193
849.7300,-2.3535
849.7400,0.6579
849.7500,-2.7675
849.7600,-2.5842
849.7700,1.2955
849.7800,-1.2667
849.7900,1.0480
849.8000,1.4690
849.8100,-0.2274
849.8200,2.2697
849.8300,-1.1029
849.8400,-1.1915
849.8500,2.3717
849.8600,-2.9602
849.8700,1.2175
849.8800,-2.8599
849.8900,-0.9197
849.9000,1.7167
849.9100,2.2342
849.9200,-2.8297
849.9300,-0.2814
849.9400,2.2307
849.9500,-0.0857
849.9600,-0.4986
849.9700,2.9464
849.9800,-3.5930
849.9900,0.5292
850.0000,1.7824
850.0100,3.4757
850.0200,3.1903
850.0300,-3.2444
850.0400,-1.0885
850.0500,1.9849
850.0600,-3.7905
850.0700,-2.4601
850.0800,-0.9929
850.0900,-3.5187
850.1000,2.0995
850.1100,1.1013
850.1200,-2.7410
850.1300,-3.0266
850.1400,0.7988
850.1500,3.4129
850.1600,-1.2655
850.1700,-1.1099
850.1800,-2.9125
850.1900,0.0481
850.2000,-2.7294
850.2100,1.8654
850.2200,-2.6365
850.2300,-1.1277
850.2400,3.9235
850.2500,-2.7153
850.2600,1.3806
850.2700,-0.1438
850.2800,0.8178
850.2900,1.4689
850.3000,-1.2226
850.3100,-0.2505
850.3200,-1.2368
850.3300,2.2049
850.3400,-2.4384
850.3500,2.3190
850.3600,0.4585
850.3700,-1.5295
850.3800,1.4859
850.3900,2.4709
850.4000,2.2542
850.4100,0.3375
850.4200,0.2205
850.4300,-2.4368
850.4400,1.1270
850.4500,-3.2721
850.4600,-1.9489
850.4700,3.6638
850.4800,-3.2567
850.4900,1.1103
850.5000,-1.0578
850.5100,-1.0071
850.5200,2.0581
850.5300,3.0103
850.5400,-3.1097
850.5500,0.8840
850.5600,0.0815
850.5700,0.2190
850.5800,2.6143
850.5900,2.9517
850.6000,-0.0449
850.6100,-2.3313
850.6200,2.3379
850.6300,1.3180
850.6400,-1.3775
850.6500,3.7460
850.6600,1.6812
850.6700,-1.3378
850.6800,1.8776
850.6900,3.9619
850.7000,0.7736
850.7100,-3.1882
850.7200,2.9600
850.7300,2.8808
850.7400,2.7618
850.7500,3.3380
850.7600,0.2295
850.7700,2.8913
850.7800,0.9338
850.7900,0.7353
850.8000,-0.5049
850.8100,-2.3183
850.8200,-3.5665
850.8300,2.5654
